# generated by pcapConverter.py
# https://github.com/uhi22/pyPLC
[1970-01-01 01:01:08.560927] EVSEPresentVoltage=355.0
[1970-01-01 01:01:08.560927] EVSEPresentCurrent=29.233
[1970-01-01 01:01:08.640932] EVTargetVoltage=412.8
[1970-01-01 01:01:08.640932] EVTargetCurrent=33.0
[1970-01-01 01:01:08.640932] EVRESSSOC=57
[1970-01-01 01:01:08.650927] EVSEPresentVoltage=355.1
[1970-01-01 01:01:08.650927] EVSEPresentCurrent=30.381
[1970-01-01 01:01:08.730932] EVTargetVoltage=412.8
[1970-01-01 01:01:08.730932] EVTargetCurrent=34.0
[1970-01-01 01:01:08.730932] EVRESSSOC=57
[1970-01-01 01:01:08.740927] EVSEPresentVoltage=355.1
[1970-01-01 01:01:08.740927] EVSEPresentCurrent=31.474
[1970-01-01 01:01:08.820932] EVTargetVoltage=412.8
[1970-01-01 01:01:08.820932] EVTargetCurrent=35.0
[1970-01-01 01:01:08.820932] EVRESSSOC=57
[1970-01-01 01:01:08.830927] EVSEPresentVoltage=355.20000000000005
[1970-01-01 01:01:08.830927] EVSEPresentCurrent=31.836000000000002
[1970-01-01 01:01:08.910932] EVTargetVoltage=412.8
[1970-01-01 01:01:08.910932] EVTargetCurrent=36.0
[1970-01-01 01:01:08.910932] EVRESSSOC=57
[1970-01-01 01:01:08.920926] EVSEPresentVoltage=355.3
[1970-01-01 01:01:08.920926] EVSEPresentCurrent=32.9
[1970-01-01 01:01:09.000932] EVTargetVoltage=412.8
[1970-01-01 01:01:09.000932] EVTargetCurrent=36.0
[1970-01-01 01:01:09.000932] EVRESSSOC=57
[1970-01-01 01:01:09.010926] EVSEPresentVoltage=355.3
[1970-01-01 01:01:09.010926] EVSEPresentCurrent=34.06
[1970-01-01 01:01:09.090965] EVTargetVoltage=412.8
[1970-01-01 01:01:09.090965] EVTargetCurrent=37.0
[1970-01-01 01:01:09.090965] EVRESSSOC=57
[1970-01-01 01:01:09.100926] EVSEPresentVoltage=355.40000000000003
[1970-01-01 01:01:09.100926] EVSEPresentCurrent=34.97
[1970-01-01 01:01:09.180932] EVTargetVoltage=412.8
[1970-01-01 01:01:09.180932] EVTargetCurrent=38.0
[1970-01-01 01:01:09.180932] EVRESSSOC=57
[1970-01-01 01:01:09.190959] EVSEPresentVoltage=355.40000000000003
[1970-01-01 01:01:09.190959] EVSEPresentCurrent=35.59
[1970-01-01 01:01:09.270939] EVTargetVoltage=412.8
[1970-01-01 01:01:09.270939] EVTargetCurrent=39.0
[1970-01-01 01:01:09.270939] EVRESSSOC=57
[1970-01-01 01:01:09.280926] EVSEPresentVoltage=355.5
[1970-01-01 01:01:09.280926] EVSEPresentCurrent=36.050000000000004
[1970-01-01 01:01:09.360933] EVTargetVoltage=412.8
[1970-01-01 01:01:09.360933] EVTargetCurrent=40.0
[1970-01-01 01:01:09.360933] EVRESSSOC=57
[1970-01-01 01:01:09.370933] EVSEPresentVoltage=355.5
[1970-01-01 01:01:09.370933] EVSEPresentCurrent=37.050000000000004
