Time [s],Packet ID,MOSI,MISO
37.022285187999998,0,0xFE,0x5B
37.022285812000000,0,0x80,0x5B
37.022287296000002,0,0x00,0x5B
37.022287919999997,0,0x00,0x5B
37.022289407999999,0,0x00,0x5B
37.022290032000001,0,0x00,0x5B
37.022291516000003,0,0x00,0x5B
37.022292139999998,0,0x00,0x5B
37.022293624000000,0,0xE2,0x5B
37.022294248000001,0,0x0E,0x5B
37.022295735999997,0,0xE1,0x5B
37.022296359999999,0,0xFF,0x5B
37.022297844000001,0,0xFE,0x5B
37.022298468000002,0,0xFF,0x5B
37.022299951999997,0,0xD3,0x5B
37.022300575999999,0,0xE2,0x5B
37.022302064000002,0,0xFE,0x5B
37.022302688000003,0,0x80,0x5B
37.022304171999998,0,0x00,0x5B
37.022304796000000,0,0x00,0x5B
37.022306280000002,0,0x00,0x5B
37.022306903999997,0,0x00,0x5B
37.022308391999999,0,0x00,0x5B
37.022309016000001,0,0x00,0x5B
37.022310500000003,0,0x18,0x5B
37.022311123999998,0,0x1F,0x5B
37.022312608000000,0,0xEF,0x5B
37.022313232000002,0,0xDF,0x5B
37.022314719999997,0,0x97,0x5B
37.022315343999999,0,0xE5,0x5B
37.022316828000001,0,0x21,0x5B
37.022317452000003,0,0x91,0x5B
37.022318935999998,0,0xCC,0x5B
37.022319560000000,0,0x7F,0x5B
37.022321048000002,0,0x3B,0x5B
37.022321671999997,0,0x0E,0x5B
37.022323155999999,0,0x00,0x5B
37.022323780000001,0,0x00,0x5B
37.022325264000003,0,0x19,0x5B
37.022325891999998,0,0x28,0x5B
37.022327376000000,0,0x84,0x5B
37.022328000000002,0,0x4F,0x5B
37.022329483999997,0,0x61,0x5B
37.022330107999998,0,0xB4,0x5B
37.022331592000000,0,0x50,0x5B
37.022332216000002,0,0x10,0x5B
37.022333703999998,0,0x05,0x5B
37.022334327999999,0,0xDC,0x5B
37.022335812000001,0,0x4D,0x5B
37.022336436000003,0,0xD6,0x5B
37.022337919999998,0,0x00,0x5B
37.022338548000000,0,0x00,0x5B
37.022340032000002,0,0x55,0x5B
37.022340655999997,0,0x55,0x5B
37.022342139999999,0,0x80,0x00
37.022342764000001,0,0x01,0x00
37.262239528000002,0,0xC2,0x5B
37.262240151999997,0,0x00,0x5B
37.262241279999998,0,0x00,0x0C
37.262241904000000,0,0x00,0x5B
37.262250512000001,0,0xC2,0x5B
37.262251136000003,0,0x00,0x5B
37.262252263999997,0,0x00,0x0C
37.262252887999999,0,0x00,0x5B
37.262255199999998,0,0x41,0x5B
37.262255824000000,0,0x00,0x5B
37.262256936000000,0,0x00,0x5B
37.262257560000002,0,0x71,0x5B
37.262259651999997,0,0x00,0x5B
37.262260275999999,0,0x00,0x5B
37.262261748000000,0,0xAA,0x5B
37.262262372000002,0,0xAA,0x5B
37.262263855999997,0,0xAA,0x5B
37.262264479999999,0,0xAA,0x5B
37.262265964000001,0,0x67,0x5B
37.262266588000003,0,0x00,0x5B
37.262268075999998,0,0x00,0x5B
37.262268700000000,0,0x00,0x5B
37.262270184000002,0,0xB8,0x5B
37.262270807999997,0,0x27,0x5B
37.262272291999999,0,0xEB,0x5B
37.262272916000001,0,0x27,0x5B
37.262274404000003,0,0x33,0x5B
37.262275027999998,0,0x53,0x5B
37.262276512000000,0,0xE0,0x5B
37.262277136000002,0,0x0E,0x5B
37.262278619999996,0,0xE1,0x5B
37.262279243999998,0,0xFF,0x5B
37.262280732000001,0,0xD3,0x5B
37.262281356000003,0,0xE2,0x5B
37.262282839999997,0,0x86,0x5B
37.262283463999999,0,0xDD,0x5B
37.262284948000001,0,0x60,0x5B
37.262285572000003,0,0x00,0x5B
37.262287059999998,0,0x00,0x5B
37.262287684000000,0,0x00,0x5B
37.262289168000002,0,0x00,0x5B
37.262289791999997,0,0x31,0x5B
37.262291275999999,0,0x06,0x5B
37.262291900000001,0,0x0A,0x5B
37.262293388000003,0,0xFE,0x5B
37.262294011999998,0,0x80,0x5B
37.262295496000000,0,0x00,0x5B
37.262296120000002,0,0x00,0x5B
37.262297603999997,0,0x00,0x5B
37.262298231999999,0,0x00,0x5B
37.262299716000001,0,0x00,0x5B
37.262300340000003,0,0x00,0x5B
37.262301823999998,0,0xE2,0x5B
37.262302448000000,0,0x0E,0x5B
37.262303932000002,0,0xE1,0x5B
37.262304559999997,0,0xFF,0x5B
37.262306043999999,0,0xFE,0x5B
37.262306668000001,0,0xFF,0x5B
37.262308152000003,0,0xD3,0x5B
37.262308775999998,0,0xE2,0x5B
37.262310264000000,0,0xFE,0x5B
37.262310888000002,0,0x80,0x5B
37.262312371999997,0,0x00,0x5B
37.262312995999999,0,0x00,0x5B
37.262314480000001,0,0x00,0x5B
37.262315104000002,0,0x00,0x5B
37.262316587999997,0,0x00,0x5B
37.262317216000000,0,0x00,0x5B
37.262318700000002,0,0x18,0x5B
37.262319324000003,0,0x1F,0x5B
37.262320807999998,0,0xEF,0x5B
37.262321432000000,0,0xDF,0x5B
37.262322920000003,0,0x97,0x5B
37.262323543999997,0,0xE5,0x5B
37.262325027999999,0,0x21,0x5B
37.262325652000001,0,0x91,0x5B
37.262327136000003,0,0xCC,0x5B
37.262327759999998,0,0x7F,0x5B
37.262329248000000,0,0x3B,0x5B
37.262329872000002,0,0x0E,0x5B
37.262331355999997,0,0x00,0x5B
37.262331979999999,0,0x00,0x5B
37.262333464000001,0,0x19,0x5B
37.262334088000003,0,0x28,0x5B
37.262335575999998,0,0x84,0x5B
37.262336200000000,0,0x4F,0x5B
37.262337684000002,0,0x61,0x5B
37.262338307999997,0,0xB4,0x5B
37.262339791999999,0,0x50,0x5B
37.262340416000001,0,0x18,0x5B
37.262341904000003,0,0x05,0x5B
37.262342527999998,0,0xDC,0x5B
37.262344012000000,0,0x21,0x5B
37.262344636000002,0,0x12,0x5B
37.262346119999997,0,0x00,0x5B
37.262346743999998,0,0x00,0x5B
37.262348232000001,0,0x01,0x5B
37.262348856000003,0,0xFE,0x5B
37.262350339999998,0,0x80,0x5B
37.262350963999999,0,0x01,0x5B
37.262352448000001,0,0x00,0x5B
37.262353072000003,0,0x00,0x5B
37.262354559999999,0,0x00,0x5B
37.262355184000000,0,0x15,0x5B
37.262356668000002,0,0x80,0x5B
37.262357291999997,0,0x9A,0x5B
37.262358775999999,0,0x02,0x5B
37.262359400000001,0,0x00,0x5B
37.262360888000003,0,0x00,0x5B
37.262361511999998,0,0x00,0x5B
37.262362996000000,0,0x00,0x5B
37.262363620000002,0,0x00,0x5B
37.262365103999997,0,0x00,0x5B
37.262365727999999,0,0x00,0x5B
37.262367216000001,0,0x00,0x5B
37.262367840000003,0,0x11,0x5B
37.262369323999998,0,0xD0,0x5B
37.262369948000000,0,0x1B,0x5B
37.262371432000002,0,0x80,0x5B
37.262372055999997,0,0x3B,0x5B
37.262373543999999,0,0x87,0x5B
37.262374168000001,0,0xFF,0x5B
37.262375652000003,0,0x4F,0x5B
37.262376275999998,0,0x88,0x5B
37.262377760000000,0,0x00,0x5B
37.262378384000002,0,0x55,0x5B
37.262379871999997,0,0x55,0x5B
37.262380495999999,0,0x9B,0x00
37.272211104000000,0,0xCD,0x5B
37.272211728000002,0,0x00,0x5B
37.272212856000003,0,0x00,0x00
37.272213479999998,0,0x00,0x47
37.272215308000000,0,0x4D,0x47
37.272215932000002,0,0x00,0x47
37.272217040000001,0,0x00,0x47
37.272217664000003,0,0x00,0x47
37.272219728000003,0,0xCC,0x47
37.272220351999998,0,0x00,0x47
37.272221479999999,0,0x00,0x04
37.272222104000001,0,0x00,0x01
37.272224776000002,0,0xC3,0x01
37.272225400000004,0,0x00,0x01
37.272226523999997,0,0x00,0x00
37.272227151999999,0,0x00,0x58
37.272229023999998,0,0x41,0x58
37.272229648000000,0,0x00,0x58
37.272230759999999,0,0x00,0x58
37.272231384000001,0,0x58,0x58
37.272233540000002,0,0x80,0x58
37.272234163999997,0,0x00,0x58
37.272235307999999,0,0x00,0x00
37.272235932000001,0,0x00,0x00
37.272237367999999,0,0x00,0x00
37.272237992000001,0,0x00,0x54
37.272239431999999,0,0x00,0xAA
37.272240056000001,0,0x00,0xAA
37.272241495999999,0,0x00,0xAA
37.272242120000001,0,0x00,0xAA
37.272243555999999,0,0x00,0x4A
37.272244180000001,0,0x00,0x00
37.272245620000000,0,0x00,0x00
37.272246244000002,0,0x00,0x00
37.272247680000000,0,0x00,0xE0
37.272248304000001,0,0x00,0x0E
37.272249744000000,0,0x00,0xE1
37.272250368000002,0,0x00,0xFF
37.272251808000000,0,0x00,0xD3
37.272252432000002,0,0x00,0xE2
37.272253868000000,0,0x00,0xB8
37.272254492000002,0,0x00,0x27
37.272255932000000,0,0x00,0xEB
37.272256556000002,0,0x00,0x27
37.272257992000000,0,0x00,0x33
37.272258620000002,0,0x00,0x53
37.272260056000000,0,0x00,0x86
37.272260680000002,0,0x00,0xDD
37.272262120000001,0,0x00,0x60
37.272262744000002,0,0x00,0x03
37.272264180000001,0,0x00,0xB3
37.272264804000002,0,0x00,0x51
37.272266244000001,0,0x00,0x00
37.272266868000003,0,0x00,0x14
37.272268308000001,0,0x00,0x06
37.272268932000003,0,0x00,0x40
37.272270368000001,0,0x00,0xFE
37.272270992000003,0,0x00,0x80
37.272272432000001,0,0x00,0x00
37.272273056000003,0,0x00,0x00
37.272274492000001,0,0x00,0x00
37.272275120000003,0,0x00,0x00
37.272276556000001,0,0x00,0x00
37.272277180000003,0,0x00,0x00
37.272278620000002,0,0x00,0x18
37.272279244000003,0,0x00,0x1F
37.272280680000001,0,0x00,0xEF
37.272281304000003,0,0x00,0xDF
37.272282744000002,0,0x00,0x97
37.272283367999997,0,0x00,0xE5
37.272284808000002,0,0x00,0x21
37.272285431999997,0,0x00,0x91
37.272286868000002,0,0x00,0xFE
37.272287491999997,0,0x00,0x80
37.272288932000002,0,0x00,0x00
37.272289555999997,0,0x00,0x00
37.272290992000002,0,0x00,0x00
37.272291615999997,0,0x00,0x00
37.272293056000002,0,0x00,0x00
37.272293679999997,0,0x00,0x00
37.272295120000003,0,0x00,0xE2
37.272295743999997,0,0x00,0x0E
37.272297180000002,0,0x00,0xE1
37.272297803999997,0,0x00,0xFF
37.272299244000003,0,0x00,0xFE
37.272299867999998,0,0x00,0xFF
37.272301308000003,0,0x00,0xD3
37.272301931999998,0,0x00,0xE2
37.272303368000003,0,0x00,0x3B
37.272303991999998,0,0x00,0x0E
37.272305432000003,0,0x00,0xCC
37.272306055999998,0,0x00,0x7F
37.272307492000003,0,0x00,0x84
37.272308115999998,0,0x00,0x4F
37.272309556000003,0,0x00,0x61
37.272310179999998,0,0x00,0xB4
37.272311620000004,0,0x00,0x00
37.272312243999998,0,0x00,0x00
37.272313680000003,0,0x00,0x19
37.272314303999998,0,0x00,0x45
37.272315743999997,0,0x00,0x50
37.272316367999998,0,0x00,0x10
37.272317803999996,0,0x00,0x70
37.272318431999999,0,0x00,0x80
37.272319867999997,0,0x00,0xE3
37.272320491999999,0,0x00,0x14
37.272321931999997,0,0x00,0x00
37.272322555999999,0,0x00,0x00
37.272323991999997,0,0x00,0x55
37.272324615999999,0,0x00,0x55
37.272330932000003,0,0x4C,0x55
37.272331555999997,0,0x00,0x55
37.272332663999997,0,0x04,0x55
37.272333287999999,0,0x01,0x55
37.272335464000001,0,0xCD,0x55
37.272336088000003,0,0x00,0x55
37.272337211999996,0,0x00,0x00
37.272337835999998,0,0x00,0x00
37.272339680000002,0,0x4D,0x00
37.272340303999997,0,0x00,0x00
37.272341416000003,0,0x00,0x00
37.272342039999998,0,0x47,0x00
37.302222424000000,0,0xCD,0x00
37.302223048000002,0,0x00,0x00
37.302224172000003,0,0x00,0x00
37.302224799999998,0,0x00,0x47
37.302226628000000,0,0x4D,0x47
37.302227252000002,0,0x00,0x47
37.302228360000001,0,0x00,0x47
37.302228984000003,0,0x00,0x47
37.302231048000003,0,0xCC,0x47
37.302231671999998,0,0x00,0x47
37.302232799999999,0,0x00,0x04
37.302233424000001,0,0x00,0x01
37.302236096000001,0,0xC3,0x01
37.302236720000003,0,0x00,0x01
37.302237843999997,0,0x00,0x00
37.302238467999999,0,0x00,0x77
37.302240343999998,0,0x41,0x77
37.302240968000000,0,0x00,0x77
37.302242079999999,0,0x00,0x77
37.302242704000001,0,0x77,0x77
37.302244891999997,0,0x80,0x77
37.302245515999999,0,0x00,0x77
37.302246656000001,0,0x00,0x00
37.302247284000003,0,0x00,0x00
37.302248720000001,0,0x00,0x00
37.302249344000003,0,0x00,0x73
37.302250784000002,0,0x00,0xAA
37.302251407999997,0,0x00,0xAA
37.302252844000002,0,0x00,0xAA
37.302253468000004,0,0x00,0xAA
37.302254908000002,0,0x00,0x69
37.302255531999997,0,0x00,0x00
37.302256972000002,0,0x00,0x00
37.302257595999997,0,0x00,0x00
37.302259032000002,0,0x00,0xE0
37.302259655999997,0,0x00,0x0E
37.302261096000002,0,0x00,0xE1
37.302261719999997,0,0x00,0xFF
37.302263156000002,0,0x00,0xD3
37.302263779999997,0,0x00,0xE2
37.302265220000002,0,0x00,0xB8
37.302265843999997,0,0x00,0x27
37.302267284000003,0,0x00,0xEB
37.302267907999997,0,0x00,0x27
37.302269344000003,0,0x00,0x33
37.302269967999997,0,0x00,0x53
37.302271408000003,0,0x00,0x86
37.302272031999998,0,0x00,0xDD
37.302273468000003,0,0x00,0x60
37.302274095999998,0,0x00,0x03
37.302275532000003,0,0x00,0xB3
37.302276155999998,0,0x00,0x51
37.302277596000003,0,0x00,0x00
37.302278219999998,0,0x00,0x33
37.302279656000003,0,0x00,0x06
37.302280279999998,0,0x00,0x40
37.302281720000003,0,0x00,0xFE
37.302282343999998,0,0x00,0x80
37.302283783999997,0,0x00,0x00
37.302284407999998,0,0x00,0x00
37.302285843999996,0,0x00,0x00
37.302286467999998,0,0x00,0x00
37.302287907999997,0,0x00,0x00
37.302288531999999,0,0x00,0x00
37.302289967999997,0,0x00,0x18
37.302290595999999,0,0x00,0x1F
37.302292031999997,0,0x00,0xEF
37.302292655999999,0,0x00,0xDF
37.302294095999997,0,0x00,0x97
37.302294719999999,0,0x00,0xE5
37.302296155999997,0,0x00,0x21
37.302296779999999,0,0x00,0x91
37.302298219999997,0,0x00,0xFE
37.302298843999999,0,0x00,0x80
37.302300283999998,0,0x00,0x00
37.302300907999999,0,0x00,0x00
37.302302343999997,0,0x00,0x00
37.302302967999999,0,0x00,0x00
37.302304407999998,0,0x00,0x00
37.302305032000000,0,0x00,0x00
37.302306467999998,0,0x00,0xE2
37.302307091999999,0,0x00,0x0E
37.302308531999998,0,0x00,0xE1
37.302309156000000,0,0x00,0xFF
37.302310595999998,0,0x00,0xFE
37.302311220000000,0,0x00,0xFF
37.302312655999998,0,0x00,0xD3
37.302313280000000,0,0x00,0xE2
37.302314719999998,0,0x00,0x3B
37.302315344000000,0,0x00,0x0E
37.302316783999999,0,0x00,0xCC
37.302317408000000,0,0x00,0x7F
37.302318843999998,0,0x00,0x84
37.302319468000000,0,0x00,0x4F
37.302320907999999,0,0x00,0x61
37.302321532000001,0,0x00,0xB4
37.302322967999999,0,0x00,0x00
37.302323592000000,0,0x00,0x00
37.302325031999999,0,0x00,0x19
37.302325656000001,0,0x00,0x45
37.302327095999999,0,0x00,0x50
37.302327720000001,0,0x00,0x18
37.302329155999999,0,0x00,0x70
37.302329780000001,0,0x00,0x80
37.302331219999999,0,0x00,0x71
37.302331844000001,0,0x00,0x5B
37.302333279999999,0,0x00,0x00
37.302333908000001,0,0x00,0x00
37.302335343999999,0,0x00,0x01
37.302335968000001,0,0x00,0xFE
37.302337408000000,0,0x00,0x80
37.302338032000002,0,0x00,0x01
37.302339468000000,0,0x00,0x00
37.302340092000001,0,0x00,0x00
37.302341532000000,0,0x00,0x00
37.302342156000002,0,0x00,0x17
37.302343596000000,0,0x00,0x80
37.302344220000002,0,0x00,0x9A
37.302345656000000,0,0x00,0x02
37.302346280000002,0,0x00,0x00
37.302347720000000,0,0x00,0x40
37.302348344000002,0,0x00,0x80
37.302349780000000,0,0x00,0xC1
37.302350404000002,0,0x00,0x01
37.302351844000000,0,0x00,0x41
37.302352468000002,0,0x00,0x81
37.302353908000001,0,0x00,0xC2
37.302354532000003,0,0x00,0x11
37.302355968000001,0,0x00,0xE0
37.302356592000002,0,0x00,0x20
37.302358032000001,0,0x00,0x1D
37.302358656000003,0,0x00,0x69
37.302360096000001,0,0x00,0x68
37.302360720000003,0,0x00,0xC0
37.302362156000001,0,0x00,0xC0
37.302362780000003,0,0x00,0xC0
37.302364220000001,0,0x00,0xC0
37.302364844000003,0,0x00,0xC0
37.302366280000001,0,0x00,0x80
37.302366904000003,0,0x00,0x55
37.302368344000001,0,0x00,0x55
37.302368968000003,0,0x00,0x00
37.302375392000002,0,0x4C,0x55
37.302376015999997,0,0x00,0x55
37.302377124000003,0,0x04,0x55
37.302377747999998,0,0x01,0x55
37.302379924000000,0,0xCD,0x55
37.302380548000002,0,0x00,0x55
37.302381672000003,0,0x00,0x00
37.302382295999998,0,0x00,0x00
37.302384140000001,0,0x4D,0x00
37.302384764000003,0,0x00,0x00
37.302385876000002,0,0x00,0x00
37.302386499999997,0,0x47,0x00
37.322229436000001,0,0xC2,0x00
37.322230060000003,0,0x00,0x00
37.322231184000003,0,0x00,0x0C
37.322231807999998,0,0x00,0x5B
37.322239388000000,0,0xC2,0x5B
37.322240012000002,0,0x00,0x5B
37.322241136000002,0,0x00,0x0C
37.322241759999997,0,0x00,0x5B
37.322244075999997,0,0x41,0x5B
37.322244699999999,0,0x00,0x5B
37.322245807999998,0,0x00,0x5B
37.322246432000000,0,0x54,0x5B
37.322248528000003,0,0x00,0x5B
37.322249151999998,0,0x00,0x5B
37.322250619999998,0,0xAA,0x5B
37.322251244000000,0,0xAA,0x5B
37.322252732000003,0,0xAA,0x5B
37.322253355999997,0,0xAA,0x5B
37.322254839999999,0,0x4A,0x5B
37.322255464000001,0,0x00,0x5B
37.322256948000003,0,0x00,0x5B
37.322257571999998,0,0x00,0x5B
37.322259060000000,0,0xB8,0x5B
37.322259684000002,0,0x27,0x5B
37.322261167999997,0,0xEB,0x5B
37.322261791999999,0,0x27,0x5B
37.322263276000001,0,0x33,0x5B
37.322263900000003,0,0x53,0x5B
37.322265387999998,0,0xE0,0x5B
37.322266012000000,0,0x0E,0x5B
37.322267496000002,0,0xE1,0x5B
37.322268119999997,0,0xFF,0x5B
37.322269603999999,0,0xD3,0x5B
37.322270228000001,0,0xE2,0x5B
37.322271716000003,0,0x86,0x5B
37.322272339999998,0,0xDD,0x5B
37.322273824000000,0,0x60,0x5B
37.322274448000002,0,0x00,0x5B
37.322275931999997,0,0x00,0x5B
37.322276555999998,0,0x00,0x5B
37.322278044000001,0,0x00,0x5B
37.322278668000003,0,0x14,0x5B
37.322280151999998,0,0x06,0x5B
37.322280775999999,0,0x0A,0x5B
37.322282260000001,0,0xFE,0x5B
37.322282884000003,0,0x80,0x5B
37.322284371999999,0,0x00,0x5B
37.322284996000000,0,0x00,0x5B
37.322286480000002,0,0x00,0x5B
37.322287103999997,0,0x00,0x5B
37.322288587999999,0,0x00,0x5B
37.322289212000001,0,0x00,0x5B
37.322290700000003,0,0xE2,0x5B
37.322291323999998,0,0x0E,0x5B
37.322292808000000,0,0xE1,0x5B
37.322293432000002,0,0xFF,0x5B
37.322294915999997,0,0xFE,0x5B
37.322295543999999,0,0xFF,0x5B
37.322297028000001,0,0xD3,0x5B
37.322297652000003,0,0xE2,0x5B
37.322299135999998,0,0xFE,0x5B
37.322299760000000,0,0x80,0x5B
37.322301244000002,0,0x00,0x5B
37.322301867999997,0,0x00,0x5B
37.322303355999999,0,0x00,0x5B
37.322303980000001,0,0x00,0x5B
37.322305464000003,0,0x00,0x5B
37.322306087999998,0,0x00,0x5B
37.322307572000000,0,0x18,0x5B
37.322308196000002,0,0x1F,0x5B
37.322309683999997,0,0xEF,0x5B
37.322310307999999,0,0xDF,0x5B
37.322311792000001,0,0x97,0x5B
37.322312416000003,0,0xE5,0x5B
37.322313899999997,0,0x21,0x5B
37.322314523999999,0,0x91,0x5B
37.322316012000002,0,0xCC,0x5B
37.322316635999996,0,0x7F,0x5B
37.322318119999998,0,0x3B,0x5B
37.322318744000000,0,0x0E,0x5B
37.322320228000002,0,0x00,0x5B
37.322320855999997,0,0x00,0x5B
37.322322339999999,0,0x19,0x5B
37.322322964000001,0,0x45,0x5B
37.322324448000003,0,0x84,0x5B
37.322325071999998,0,0x4F,0x5B
37.322326556000000,0,0x61,0x5B
37.322327180000002,0,0xD3,0x5B
37.322328667999997,0,0x50,0x5B
37.322329291999999,0,0x10,0x5B
37.322330776000001,0,0x05,0x5B
37.322331400000003,0,0xDC,0x5B
37.322332883999998,0,0x4D,0x5B
37.322333512000000,0,0x9A,0x5B
37.322334996000002,0,0x00,0x5B
37.322335619999997,0,0x00,0x5B
37.322337103999999,0,0x55,0x5B
37.322337728000001,0,0x55,0x5B
37.322339212000003,0,0x80,0x00
37.322339839999998,0,0x01,0x00
37.552208764000000,0,0xC2,0x5B
37.552209388000001,0,0x00,0x5B
37.552210512000002,0,0x00,0x0C
37.552211135999997,0,0x00,0x5B
37.552219620000002,0,0xC2,0x5B
37.552220243999997,0,0x00,0x5B
37.552221371999998,0,0x00,0x0C
37.552221996000000,0,0x00,0x5B
37.552224308000000,0,0x41,0x5B
37.552224932000001,0,0x00,0x5B
37.552226044000001,0,0x00,0x5B
37.552226668000003,0,0x6A,0x5B
37.552228759999998,0,0x00,0x5B
37.552229388000001,0,0x00,0x5B
37.552230856000001,0,0xAA,0x5B
37.552231480000003,0,0xAA,0x5B
37.552232963999998,0,0xAA,0x5B
37.552233588000000,0,0xAA,0x5B
37.552235076000002,0,0x60,0x5B
37.552235699999997,0,0x00,0x5B
37.552237183999999,0,0x00,0x5B
37.552237808000001,0,0x00,0x5B
37.552239292000003,0,0xB8,0x5B
37.552239915999998,0,0x27,0x5B
37.552241404000000,0,0xEB,0x5B
37.552242028000002,0,0x27,0x5B
37.552243511999997,0,0x33,0x5B
37.552244135999999,0,0x53,0x5B
37.552245620000001,0,0xE0,0x5B
37.552246244000003,0,0x0E,0x5B
37.552247731999998,0,0xE1,0x5B
37.552248356000000,0,0xFF,0x5B
37.552249840000002,0,0xD3,0x5B
37.552250463999997,0,0xE2,0x5B
37.552251947999999,0,0x86,0x5B
37.552252572000000,0,0xDD,0x5B
37.552254060000003,0,0x60,0x5B
37.552254683999998,0,0x00,0x5B
37.552256168000000,0,0x00,0x5B
37.552256792000001,0,0x00,0x5B
37.552258276000003,0,0x00,0x5B
37.552258899999998,0,0x2A,0x5B
37.552260388000001,0,0x06,0x5B
37.552261012000002,0,0x0A,0x5B
37.552262495999997,0,0xFE,0x5B
37.552263119999999,0,0x80,0x5B
37.552264604000001,0,0x00,0x5B
37.552265228000003,0,0x00,0x5B
37.552266715999998,0,0x00,0x5B
37.552267340000000,0,0x00,0x5B
37.552268824000002,0,0x00,0x5B
37.552269447999997,0,0x00,0x5B
37.552270931999999,0,0xE2,0x5B
37.552271556000001,0,0x0E,0x5B
37.552273044000003,0,0xE1,0x5B
37.552273667999998,0,0xFF,0x5B
37.552275152000000,0,0xFE,0x5B
37.552275776000002,0,0xFF,0x5B
37.552277259999997,0,0xD3,0x5B
37.552277883999999,0,0xE2,0x5B
37.552279372000001,0,0xFE,0x5B
37.552279996000003,0,0x80,0x5B
37.552281479999998,0,0x00,0x5B
37.552282104000000,0,0x00,0x5B
37.552283588000002,0,0x00,0x5B
37.552284212000004,0,0x00,0x5B
37.552285699999999,0,0x00,0x5B
37.552286324000001,0,0x00,0x5B
37.552287808000003,0,0x18,0x5B
37.552288431999997,0,0x1F,0x5B
37.552289915999999,0,0xEF,0x5B
37.552290540000001,0,0xDF,0x5B
37.552292027999997,0,0x97,0x5B
37.552292651999998,0,0xE5,0x5B
37.552294136000000,0,0x21,0x5B
37.552294760000002,0,0x91,0x5B
37.552296243999997,0,0xCC,0x5B
37.552296867999999,0,0x7F,0x5B
37.552298356000001,0,0x3B,0x5B
37.552298980000003,0,0x0E,0x5B
37.552300463999998,0,0x00,0x5B
37.552301088000000,0,0x00,0x5B
37.552302572000002,0,0x19,0x5B
37.552303195999997,0,0x45,0x5B
37.552304683999999,0,0x84,0x5B
37.552305308000001,0,0x4F,0x5B
37.552306792000003,0,0x61,0x5B
37.552307415999998,0,0xD3,0x5B
37.552308900000000,0,0x50,0x5B
37.552309524000002,0,0x18,0x5B
37.552311011999997,0,0x05,0x5B
37.552311635999999,0,0xDC,0x5B
37.552313120000001,0,0xAF,0x5B
37.552313744000003,0,0xBE,0x5B
37.552315227999998,0,0x00,0x5B
37.552315852000000,0,0x00,0x5B
37.552317340000002,0,0x01,0x5B
37.552317963999997,0,0xFE,0x5B
37.552319447999999,0,0x80,0x5B
37.552320072000001,0,0x01,0x5B
37.552321556000003,0,0x00,0x5B
37.552322179999997,0,0x00,0x5B
37.552323668000000,0,0x00,0x5B
37.552324292000002,0,0x0E,0x5B
37.552325776000004,0,0x80,0x5B
37.552326399999998,0,0x9A,0x5B
37.552327884000000,0,0x02,0x5B
37.552328508000002,0,0x00,0x5B
37.552329995999997,0,0x40,0x5B
37.552330619999999,0,0x80,0x5B
37.552332104000001,0,0xC1,0x5B
37.552332728000003,0,0x01,0x5B
37.552334211999998,0,0x41,0x5B
37.552334840000000,0,0x81,0x5B
37.552336324000002,0,0xC2,0x5B
37.552336947999997,0,0x11,0x5B
37.552338431999999,0,0x94,0x5B
37.552339056000001,0,0x00,0x5B
37.552340540000003,0,0x55,0x5B
37.552341163999998,0,0x55,0x5B
37.552342652000000,0,0x87,0x00
37.552343276000002,0,0xFF,0x00
37.602219544000000,0,0xCD,0x5B
37.602220168000002,0,0x00,0x5B
37.602221296000003,0,0x00,0x00
37.602221919999998,0,0x00,0x47
37.602223748000000,0,0x4D,0x47
37.602224372000002,0,0x00,0x47
37.602225484000002,0,0x00,0x47
37.602226108000004,0,0x00,0x47
37.602228171999997,0,0xCC,0x47
37.602228795999999,0,0x00,0x47
37.602229919999999,0,0x00,0x04
37.602230544000001,0,0x00,0x01
37.602233216000002,0,0xC3,0x01
37.602233839999997,0,0x00,0x01
37.602234967999998,0,0x00,0x00
37.602235592000000,0,0x00,0x58
37.602237467999998,0,0x41,0x58
37.602238092000000,0,0x00,0x58
37.602239200000000,0,0x00,0x58
37.602239824000002,0,0x58,0x58
37.602241984000003,0,0x80,0x58
37.602242607999997,0,0x00,0x58
37.602243747999999,0,0x00,0x00
37.602244372000001,0,0x00,0x00
37.602245812000000,0,0x00,0x00
37.602246436000001,0,0x00,0x54
37.602247872000000,0,0x00,0xAA
37.602248496000001,0,0x00,0xAA
37.602249936000000,0,0x00,0xAA
37.602250560000002,0,0x00,0xAA
37.602251996000000,0,0x00,0x4A
37.602252624000002,0,0x00,0x00
37.602254060000000,0,0x00,0x00
37.602254684000002,0,0x00,0x00
37.602256124000000,0,0x00,0xE0
37.602256748000002,0,0x00,0x0E
37.602258184000000,0,0x00,0xE1
37.602258808000002,0,0x00,0xFF
37.602260248000000,0,0x00,0xD3
37.602260872000002,0,0x00,0xE2
37.602262312000001,0,0x00,0xB8
37.602262936000002,0,0x00,0x27
37.602264372000000,0,0x00,0xEB
37.602264996000002,0,0x00,0x27
37.602266436000001,0,0x00,0x33
37.602267060000003,0,0x00,0x53
37.602268496000001,0,0x00,0x86
37.602269120000003,0,0x00,0xDD
37.602270560000001,0,0x00,0x60
37.602271184000003,0,0x00,0x03
37.602272624000001,0,0x00,0xB3
37.602273248000003,0,0x00,0x51
37.602274684000001,0,0x00,0x00
37.602275308000003,0,0x00,0x14
37.602276748000001,0,0x00,0x06
37.602277372000003,0,0x00,0x40
37.602278808000001,0,0x00,0xFE
