Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3145670,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
3145924,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
3146171,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
3146421,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
3146593,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,5D,
3146848,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
3147400,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3148561,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
3149193,00000220,false,Rx,0,7,0D,04,82,00,00,A7,0F,00,
3149440,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
3149686,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3149941,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3150188,00000386,false,Rx,0,8,00,40,00,80,00,40,00,80,
3150814,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
3152210,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3152458,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3152705,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3155167,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
3155417,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
3155664,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
3155919,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
3156166,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
3156415,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,4E,
3156662,0000057F,false,Rx,0,8,80,0A,68,00,00,00,00,00,
3156834,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3157395,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
3157566,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
3159937,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
3159965,00000220,false,Rx,0,7,0C,04,82,00,00,AC,0F,00,
3159982,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
3159999,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3160016,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3160127,00000387,false,Rx,0,8,C1,10,C3,69,00,0A,0D,00,
3160377,00000394,false,Rx,0,8,10,84,00,00,10,84,15,83,
3161743,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3161934,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3162181,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3162432,00000471,false,Rx,0,6,04,00,10,00,00,18,00,00,
3162679,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3163087,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3165163,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
3165667,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
3165922,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
3166244,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
3166417,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,3F,
3167274,000002B0,false,Rx,0,5,19,00,00,00,00,00,00,00,
3168663,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
3169219,00000220,false,Rx,0,7,0A,C4,81,00,00,AE,0F,00,
3169393,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
3169640,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3169895,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3170449,00000386,false,Rx,0,8,00,80,00,80,00,40,00,80,
3171683,00000594,false,Rx,0,8,BE,1D,48,26,C4,9D,01,00,
3171862,00000542,false,Rx,0,8,A4,3B,01,00,00,00,FF,FF,
3172338,00000491,false,Rx,0,8,17,00,00,00,00,00,00,00,
3172741,00000493,false,Rx,0,8,00,0E,FC,11,00,00,3B,01,
3172996,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3173168,000004E2,false,Rx,0,8,B4,00,CD,00,00,00,00,00,
3173418,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3173665,00000595,false,Rx,0,8,04,00,C1,C2,08,00,8D,0E,
3174007,00000596,false,Rx,0,8,00,92,00,00,17,00,02,03,
3174546,00000597,false,Rx,0,8,05,50,00,00,00,00,00,00,
3174796,00000598,false,Rx,0,8,00,00,00,00,FF,52,03,02,
3175232,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
3175481,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
3175728,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
3175983,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
3176276,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
3176529,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,20,
3176776,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
3176955,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3177202,0000059E,false,Rx,0,8,00,00,00,00,8D,0E,00,00,
3177451,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
3177698,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
3177878,000005D6,false,Rx,0,8,C1,C2,08,00,02,03,00,62,
3178125,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
3178376,000005D8,false,Rx,0,8,40,A4,04,00,50,00,8D,0E,
3180038,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
3180062,00000220,false,Rx,0,7,0A,E4,81,00,00,AF,0F,00,
3180082,00000153,false,Rx,0,8,20,00,10,F2,00,F2,50,64,
3180108,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3180124,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3180140,00000387,false,Rx,0,8,C1,10,C3,69,00,0B,0E,00,
3180400,00000394,false,Rx,0,8,0F,A4,00,00,0F,84,17,83,
3181561,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3181808,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3181987,00000471,false,Rx,0,6,04,00,10,00,00,5C,00,00,
3182539,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
3182786,00000549,false,Rx,0,8,20,80,44,5F,22,15,59,77,
3183041,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
3183288,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
3183550,00000590,false,Rx,0,8,07,00,15,00,95,00,21,78,
3183798,00000584,false,Rx,0,8,01,00,00,29,12,00,45,41,
3184282,00000592,false,Rx,0,8,50,EF,05,00,00,00,05,44,
3184991,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3185316,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3185719,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3185974,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
3186221,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
3186469,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,11,
3186716,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
3186970,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
3187371,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3188681,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
3189162,00000220,false,Rx,0,7,0D,04,82,00,00,AF,0F,00,
3189411,00000153,false,Rx,0,8,20,00,10,F2,00,F2,60,74,
3189658,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3189912,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3190159,00000386,false,Rx,0,8,00,C0,00,80,00,40,00,80,
3192391,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3192638,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3192893,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3195042,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
3195289,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
3195538,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
3195785,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
3196418,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,02,
3196816,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
3196996,000002B0,false,Rx,0,5,19,00,00,00,00,00,00,00,
3197242,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
3197492,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
3197739,000005E9,false,Rx,0,8,00,00,00,00,00,00,00,00,
3198599,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
3200058,00000220,false,Rx,0,7,0E,04,82,00,00,AA,0F,00,
3200082,00000153,false,Rx,0,8,20,00,10,F2,00,F2,70,84,
3200109,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3200126,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3200143,00000387,false,Rx,0,8,C1,10,C3,69,00,FD,00,00,
3200406,00000394,false,Rx,0,8,10,C4,00,00,10,84,11,83,
3200824,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
3201633,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3201815,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3202071,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3202318,00000471,false,Rx,0,6,04,00,00,00,00,20,00,00,
3202570,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3203056,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3204369,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
3205154,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
3205403,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
3205650,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
3205906,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
3206303,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
3206554,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,F3,
3207411,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3208647,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
3209202,00000220,false,Rx,0,7,0C,E4,81,00,00,A9,0F,00,
3209451,00000153,false,Rx,0,8,20,00,10,F2,00,F2,80,94,
3209698,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3209952,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3210124,00000386,false,Rx,0,8,00,00,00,C0,00,40,00,80,
3210373,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
3212069,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3212773,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3212953,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3215027,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
3215275,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
3215524,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
3215771,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
3216406,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,E4,
3216887,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3218577,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
3220158,00000220,false,Rx,0,7,0B,04,82,00,00,AB,0F,00,
3220188,00000153,false,Rx,0,8,20,00,10,F2,00,F2,90,A4,
3220205,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3220223,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3220240,00000387,false,Rx,0,8,C1,10,C3,69,00,FE,01,00,
3220428,00000394,false,Rx,0,8,10,E4,00,00,10,84,1F,83,
3221588,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3221835,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3222015,00000471,false,Rx,0,6,04,00,10,00,00,24,00,00,
3222262,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3222978,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3223225,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3224998,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
3225245,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
3225496,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
3225818,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
3226375,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,D5,
3227461,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3228544,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
3229176,00000220,false,Rx,0,7,0C,E4,81,00,00,AD,0F,00,
3229426,00000153,false,Rx,0,8,20,00,10,F2,00,F2,A0,B4,
3229674,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3229929,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3230176,00000386,false,Rx,0,8,00,40,00,C0,00,40,00,80,
3232101,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3232504,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3232751,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3234677,000005F5,false,Rx,0,8,00,1E,00,14,02,C9,58,99,
3234930,000005CA,false,Rx,0,8,00,00,00,5A,FF,50,00,00,
3235255,0000050D,false,Rx,0,8,00,00,00,00,00,00,00,00,
3235504,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
3235751,000005CB,false,Rx,0,8,00,FF,00,00,00,00,00,00,
3236007,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
3236254,000005CC,false,Rx,0,8,00,00,00,00,00,00,00,00,
3236732,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,C6,
3236988,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
3237160,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3237408,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
3237656,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
3237911,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
3238158,000005F8,false,Rx,0,8,7E,00,E9,0F,CD,7A,5D,82,
3238409,000005F9,false,Rx,0,8,76,6D,FF,FF,00,00,00,B9,
3238656,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
3240153,00000220,false,Rx,0,7,0D,E4,81,00,00,AE,0F,00,
3240178,00000153,false,Rx,0,8,20,00,10,F2,00,F2,B0,C4,
3240198,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3240214,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3240230,00000387,false,Rx,0,8,C1,10,C3,69,00,FF,02,00,
3240411,00000394,false,Rx,0,8,0F,04,00,00,0F,84,11,83,
3241693,00000414,false,Rx,0,8,00,00,00,00,00,00,00,00,
3241797,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3242053,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3242608,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3242862,00000471,false,Rx,0,6,04,00,10,00,00,28,00,00,
3243110,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3243359,000004FE,false,Rx,0,8,FF,FF,7F,FF,FF,00,FF,FF,
3243606,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3243778,00000541,false,Rx,0,8,03,00,40,80,C0,00,00,0C,
3244108,00000553,false,Rx,0,8,04,00,00,02,00,00,80,00,
3244355,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
3244602,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
3244857,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
3245257,00000567,false,Rx,0,8,40,10,29,1B,01,00,00,00,
3245431,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
3245678,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
3245933,000005B3,false,Rx,0,8,40,14,FE,00,00,00,00,00,
3246256,000005DF,false,Rx,0,8,05,1C,01,00,00,00,00,00,
3246504,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,B7,
3246751,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
3247386,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3248695,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
3249175,00000220,false,Rx,0,7,0D,E4,81,00,00,A9,0F,00,
3249423,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
3249670,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3249924,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3250171,00000386,false,Rx,0,8,00,80,00,C0,00,40,00,80,
3250880,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
3251353,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
3251600,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
3251855,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
3252102,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
3252351,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3253324,00000523,false,Rx,0,8,0C,38,39,39,30,2B,00,00,
3253573,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3255043,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
3255291,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
3255539,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
3255710,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
3255965,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
3256213,0000057F,false,Rx,0,8,80,0A,68,00,00,00,00,00,
3256462,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,A8,
3256709,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
3256964,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3257135,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
3257386,000005E3,false,Rx,0,8,00,00,00,00,00,00,00,00,
3258620,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
3260177,00000220,false,Rx,0,7,0E,04,82,00,00,A9,0F,00,
3260201,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
3260218,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3260235,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3260252,00000387,false,Rx,0,8,C1,10,C3,69,00,00,03,00,
3260378,00000394,false,Rx,0,8,10,24,00,00,10,84,1B,83,
3261922,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3262169,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3262418,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3262665,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3262836,00000471,false,Rx,0,6,04,00,10,00,00,6C,00,00,
3263091,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3265398,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
3265645,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
3265900,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
3266147,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
3266395,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,99,
3267327,000002B0,false,Rx,0,5,19,00,00,00,00,00,00,00,
3268641,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
3269196,00000220,false,Rx,0,7,0E,04,82,00,00,AB,0F,00,
3269447,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
3269694,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3269949,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3270196,00000386,false,Rx,0,8,00,C0,00,C0,00,40,00,80,
3271734,00000594,false,Rx,0,8,BE,1D,48,26,C4,9D,01,00,
3271990,00000542,false,Rx,0,8,A4,3B,01,00,00,00,FF,FF,
3272236,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3272486,00000491,false,Rx,0,8,17,00,00,00,00,00,00,00,
3272973,00000493,false,Rx,0,8,00,0E,FC,11,00,00,3B,01,
3273220,000004E2,false,Rx,0,8,B4,00,CD,00,00,00,00,00,
3273469,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3273716,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3273895,00000595,false,Rx,0,8,04,00,C1,C2,08,00,8D,0E,
3274142,00000596,false,Rx,0,8,00,92,00,00,17,00,02,03,
3274391,00000597,false,Rx,0,8,85,50,00,00,00,00,00,00,
3274638,00000598,false,Rx,0,8,00,00,00,00,FF,52,03,02,
3274893,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
3275140,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
3275388,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
3275635,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
3275890,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
3276153,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
3276381,0000059E,false,Rx,0,8,00,00,00,00,8D,0E,00,00,
3276634,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,8A,
3276889,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
3277061,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3277308,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
3277557,000005D6,false,Rx,0,8,C1,C2,08,00,02,03,00,62,
3277804,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
3278059,000005D8,false,Rx,0,8,40,A4,04,00,50,00,8D,0E,
3278550,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
3280219,00000220,false,Rx,0,7,0D,C4,81,00,00,A8,0F,00,
3280247,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
3280263,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3280280,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3280394,00000387,false,Rx,0,8,C1,10,C3,69,00,01,04,00,
3280641,00000394,false,Rx,0,8,0E,44,00,00,0E,84,1F,83,
3281611,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3281795,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3282051,00000471,false,Rx,0,6,04,00,10,00,00,70,00,00,
3282529,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3282776,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3283109,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3283360,00000549,false,Rx,0,8,20,80,44,61,22,15,59,77,
3283607,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
3283861,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
3284108,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
3284280,00000584,false,Rx,0,8,01,00,00,29,12,10,45,31,
3284531,00000590,false,Rx,0,8,07,00,14,00,95,00,20,78,
3284778,00000592,false,Rx,0,8,50,EF,05,00,00,00,05,84,
3285033,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
3285280,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
3285531,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
3285778,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
3286410,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,7B,
3287342,000002B0,false,Rx,0,5,1A,00,00,00,00,00,00,00,
3288655,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
3289211,00000220,false,Rx,0,7,0F,C4,81,00,00,A7,0F,00,
3289461,00000153,false,Rx,0,8,20,00,10,F2,00,F2,10,24,
3289708,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3289963,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3290210,00000386,false,Rx,0,8,00,00,00,00,00,40,00,80,
3292212,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3292386,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3293022,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3295021,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
3295268,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
3295516,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
3295763,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
3296395,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,6C,
3296793,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
3296973,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3297220,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
3297469,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
3297715,000005E9,false,Rx,0,8,01,00,00,00,00,00,00,00,
3298573,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
3300215,00000220,false,Rx,0,7,0F,C4,81,00,00,AA,0F,00,
3300236,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
3300256,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
3300273,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3300290,00000387,false,Rx,0,8,C1,10,C3,69,00,02,05,00,
3300412,00000394,false,Rx,0,8,0E,64,00,00,0E,84,1D,83,
3300809,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
3301441,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
3301688,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
3301943,00000471,false,Rx,0,6,04,00,00,00,00,74,00,00,
3302190,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
3302438,00000523,false,Rx,0,8,0C,38,39,39,30,2C,00,00,
3302685,00000524,false,Rx,0,8,74,01,00,00,00,00,00,00,
3304692,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
3304871,00000540,false,Rx,0,8,F6,30,0D,00,C3,00,00,00,
3305118,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
3305368,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
3305615,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
3305870,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
3306343,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
3306516,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,5D,
3307375,000002B0,false,Rx,0,5,18,00,00,00,00,00,00,00,
3312236,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
3312258,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
3312274,00000220,false,Rx,0,7,0E,A4,81,00,00,AD,0F,00,
3312290,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
3312306,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
3312326,00000386,false,Rx,0,8,00,40,00,00,00,40,00,80,
